npm	ci --audit	option	When "true" submit audit reports alongside the current npm command to the default registry and all registries configured
npm	ci --no-audit	option	Do not submit audit reports alongside the current npm command
npm	ci --ignore-scripts	option	If true, npm does not run scripts specified in package.json files
npm	ci --script-shell	option	The shell to use for scripts run with the npm exec, npm run and npm init <pkg> commands
npm	ci --verbose	option	Show extra information
npm	ci --registry	option	The base URL of the npm registry
npm	cit	subcommand	Install a project with a clean slate and run tests
npm	clean-install-test	subcommand	Install a project with a clean slate and run tests
npm	completion	subcommand	Tab completion for npm
npm	config	subcommand	Manage the npm configuration files
npm	config set	subcommand	Sets the config key to the value
npm	config set -g	option	Sets it globally
npm	config get	subcommand	Echo the config value to stdout
npm	config list	subcommand	Show all the config settings
npm	config list -g	option	Lists globally installed packages
npm	config list -l	option	Also shows defaults
npm	config list --json	option	Show output in json format
npm	config delete	subcommand	Deletes the key from all configuration files
npm	config edit	subcommand	Opens the config file in an editor
npm	config edit --global	option	Edits the global config
npm	create	subcommand	Create a package.json file
npm	dedupe	subcommand	Reduce duplication in the package tree
npm	deprecate	subcommand	Deprecate a version of a package
npm	deprecate --registry	option	The base URL of the npm registry
npm	dist-tag	subcommand	Modify package distribution tags
npm	docs	subcommand	Open documentation for a package in a web browser
npm	docs -w	option	Enable running a command in the context of the configured workspaces of the current project
npm	docs -ws	option	Enable running a command in the context of all the configured workspaces
npm	docs --registry	option	The base URL of the npm registry
npm	docs --no-browser	option	Display in command line instead of browser
npm	docs --browser	option	The browser that is called by the npm docs command to open websites
npm	doctor	subcommand	Check your npm environment
npm	doctor --registry	option	The base URL of the npm registry
npm	edit	subcommand	Edit an installed package
npm	edit --editor	option	The command to run for npm edit or npm config edit
npm	explore	subcommand	Browse an installed package
npm	fund	subcommand	Retrieve funding information
npm	get	subcommand	Echo the config value to stdout
npm	help	subcommand	Get help on npm
npm	help --viewer	option	The program to use to view help content
npm	help-search	subcommand	Search npm help documentation
npm	help-search -l	option	Show extended information
npm	hook	subcommand	Manage registry hooks
npm	install-ci-test	subcommand	Install a project with a clean slate and run tests
npm	install-test	subcommand	Install package(s) and run tests
npm	it	subcommand	Install package(s) and run tests
npm	link	subcommand	Symlink a package folder
npm	ln	subcommand	Symlink a package folder
npm	logout	subcommand	Log out of the registry
npm	logout --registry	option	The base URL of the npm registry
npm	logout --scope	option	Associate an operation with a scope for a scoped registry
npm	ls	subcommand	List installed packages
npm	ls -a	option	Show all outdated or installed packages
npm	ls --json	option	Show output in json format
npm	ls -l	option	Show extended information
npm	ls -p	option	Output parseable results from commands that write to standard output
npm	ls --depth	option	The depth to go when recursing packages
npm	ls --link	option	Limits output to only those packages that are linked
npm	ls --package-lock-only	option	Current operation will only use the package-lock.json, ignoring node_modules
npm	ls --no-unicode	option	Uses unicode characters in the tree output
npm	ls -g	option	Operates in 'global' mode, so that packages are installed into the prefix folder instead of the current working director
npm	ls --omit	option	Dependency types to omit from the installation tree on disk
npm	ls -w	option	Enable running a command in the context of the configured workspaces of the current project
npm	ls -ws	option	Enable running a command in the context of all the configured workspaces
npm	org	subcommand	Manage orgs
npm	org set	subcommand	Add a user to an org or manage roles
npm	org set --registry	option	The base URL of the npm registry
npm	org set --otp	option	One-time password from a two-factor authenticator
npm	org rm	subcommand	Remove a user from an org
npm	org rm --registry	option	The base URL of the npm registry
npm	org rm --otp	option	One-time password from a two-factor authenticator
npm	org ls	subcommand	List users in an org or see what roles a particular user has in an org
npm	org ls --registry	option	The base URL of the npm registry
npm	org ls --otp	option	One-time password from a two-factor authenticator
npm	org ls --json	option	Show output in json format
npm	org ls -p	option	Output parseable results from commands that write to standard output
npm	outdated	subcommand	Check for outdated packages
npm	outdated -a	option	Show all outdated or installed packages
npm	outdated --json	option	Show output in json format
npm	outdated -l	option	Show extended information
npm	outdated -p	option	Output parseable results from commands that write to standard output
npm	outdated -g	option	Checks globally
npm	outdated -w	option	Enable running a command in the context of the configured workspaces of the current project
npm	outdated -ws	option	Enable running a command in the context of all the configured workspaces
npm	owner	subcommand	Manage package owners
npm	owner ls	subcommand	List all the users who have access to modify a package and push new versions. Handy when you need to know who to bug for
npm	owner ls --registry	option	The base URL of the npm registry
npm	owner add	subcommand	Add a new user as a maintainer of a package. This user is enabled to modify metadata, publish new versions, and add othe
npm	owner add --registry	option	The base URL of the npm registry
npm	owner add --otp	option	One-time password from a two-factor authenticator
npm	owner rm	subcommand	Remove a user from the package owner list. This immediately revokes their privileges
npm	owner rm --registry	option	The base URL of the npm registry
npm	owner rm --otp	option	One-time password from a two-factor authenticator
npm	pack	subcommand	Create a tarball from a package
npm	pack --json	option	Show output in json format
npm	pack --dry-run	option	Indicates that you don't want npm to make any changes and that it should only report what it would have done
npm	pack -w	option	Enable running a command in the context of the configured workspaces of the current project
npm	pack -ws	option	Enable running a command in the context of all the configured workspaces
npm	pack --pack-destination	option	Directory in which npm pack will save tarballs
npm	ping	subcommand	Ping npm registry
npm	ping --registry	option	The base URL of the npm registry
npm	pkg	subcommand	Manages your package.json
npm	pkg get	subcommand	Retrieves a value key, defined in your package.json file. It is possible to get multiple values and values for child fie
npm	pkg get --json	option	Show output in json format
